frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
9.27762,11.1359,15.6615,20.6579,24.3696,29.16,35.0893,41.8936,48.9394,56.4061,67.0111,15.8113,11.634,9.28687,7.77706,6.7336,5.41047,4.1722,3.75049,130.53,1.0,0.0,0.018392016313761063,148.35592242856475,
9.33072,11.21,15.7825,20.7308,24.3808,29.0719,34.8583,41.4929,48.3738,55.7586,66.2856,15.5496,11.4207,9.12597,7.64758,6.62479,5.32673,4.11109,3.69872,130.758,1.0,0.0,0.018436656935885126,146.68722071033983,
9.38516,11.2859,15.899,20.7907,24.3784,28.9704,34.6169,41.0851,47.8038,55.1092,65.5574,15.3007,11.205,8.96281,7.51601,6.51407,5.24133,4.04861,3.64564,130.987,0.934919581785033,0.0,0.018485079566356588,145.0107937267755,
9.441,11.3637,16.0049,20.8381,24.3629,28.8558,34.3655,40.6704,47.2297,54.4582,64.8268,15.0654,10.9869,8.79732,7.3823,6.40137,5.15423,3.98472,3.59122,131.216,0.8074277353762114,0.0,0.018537324566683704,143.32741603064318,
9.49818,11.4433,16.1004,20.8726,24.3337,28.7286,34.1036,40.2488,46.6512,53.8052,64.0931,14.8464,10.7665,8.62966,7.24657,6.28682,5.06551,3.91946,3.53548,131.445,0.6793921802536034,0.0,0.018593267690203183,141.63588270380404,
9.55674,11.5248,16.1857,20.894,24.2912,28.589,33.831,39.8202,46.0682,53.1498,63.3561,14.6457,10.5476,8.45986,7.10884,6.17039,4.97515,3.85283,3.4784,131.658,0.5518392642282701,0.0,0.018653025545278448,139.93558896342404,
9.61669,11.6081,16.2608,20.9031,24.2359,28.4377,33.5484,39.3844,45.4812,52.4925,62.6161,14.4648,10.3385,8.28789,6.96907,6.05209,4.88314,3.78481,3.41997,131.836,0.4261102599076897,0.0,0.01871638027653875,138.22765389861536,
9.67803,11.6934,16.3255,20.9006,24.1688,28.2753,33.2568,38.9425,44.891,51.8345,61.8749,14.3049,10.1397,8.11361,6.82719,5.93183,4.78946,3.71539,3.36021,131.973,0.3028233043569116,0.0,0.018784133313388962,136.5153495653537,
9.74076,11.7807,16.3803,20.8866,24.0901,28.1018,32.9567,38.4946,44.2981,51.1759,61.1327,14.1683,9.95163,7.9373,6.6832,5.80964,4.69409,3.64457,3.29909,132.07,0.18195742901262407,0.0,0.01885602694475672,134.79936143518935,
9.80487,11.8687,16.4253,20.8609,23.9997,27.9175,32.6488,38.0414,43.7048,50.5172,60.3901,14.0598,9.77502,7.76654,6.53716,5.68557,4.59709,3.57238,3.23665,132.128,0.06364014561335883,0.0,0.018929884265934848,133.08260218420037,
9.87033,11.9506,16.4607,20.8237,23.8977,27.723,32.333,37.5828,43.1115,49.8584,59.6469,13.9845,9.61084,7.60522,6.38924,5.55968,4.49851,3.49885,3.17292,132.148,0.0,0.028813201935147574,0.019005069423634877,131.36524134733244,
9.93719,12.0259,16.4867,20.7767,23.7863,27.5204,32.0112,37.1216,42.5209,49.2029,58.9083,13.9441,9.45952,7.45308,6.24523,5.4317,4.39817,3.42392,3.10787,132.13,0.0,0.09103048122965798,0.019083116054117846,129.65700525962419,
10.0055,12.0948,16.5043,20.7213,23.6669,27.3118,31.6854,36.6598,41.9354,48.554,58.179,13.9412,9.321,7.30988,6.10907,5.30371,4.29595,3.34752,3.04152,132.076,0.0,0.15125713222749906,0.01916549485057734,127.96684790731541,
10.0752,12.1575,16.5137,20.6574,23.5399,27.0968,31.3556,36.1976,41.3549,47.9118,57.4593,13.9856,9.19617,7.17614,5.981,5.18262,4.19188,3.26968,2.97386,131.929,0.0,0.2073854459972452,0.019252783016162445,126.29502871638356,
10.1464,12.2134,16.5148,20.5841,23.4042,26.8744,31.0212,35.7342,40.7789,47.2752,56.7472,14.0947,9.08663,7.05339,5.86167,5.06934,4.08931,3.19052,2.90496,131.613,0.0,0.25673201701983156,0.019343803768060178,124.63844687010547,
10.2188,12.2624,16.5069,20.5014,23.2593,26.6443,30.6818,35.2689,40.2065,46.6428,56.0401,14.2905,8.99457,6.94291,5.75172,4.96428,3.99362,3.11013,2.83485,131.117,0.0,0.29904721496038633,0.019437253885038072,122.99288399257934,
10.2919,12.304,16.4889,20.4078,23.1037,26.4044,30.3347,34.7983,39.6345,46.0097,55.3307,14.618,8.925,6.84649,5.6529,4.86824,3.9054,3.03101,2.76366,130.513,0.0,0.3374694807627081,0.019530239898252852,121.34507910482154,
10.3604,12.3361,16.4562,20.2966,22.9288,26.1445,29.968,34.3089,39.047,45.3535,54.5848,15.2311,8.88946,6.76982,5.56908,4.78424,3.8261,2.95856,2.69161,129.719,0.0,0.37127802461429926,0.019609890073926002,119.63261366340727,
